filename,site,size,footprint,height,num_stories,num_units,num_adiabatic,inf_rate,orientation,wwr,frame,polyiso_t,cellulose_t,setback,rear_setback,side_setback,structure_setback,assembly_r,area_buildable,surf_area,volume,surf_vol_ratio,cooling,heating,lighting,equip,water,eui_kwh_m2,eui_kbtu_ft2,carbon_kg,co2e_kg
385_e_40_2_1_2_1_1_2.csv,2,800,800,10,1,2,2,0.00015,3,0.4,1,0,5.5,1,0,5,5,22.17033599,1619.025972,2805.403838,8000,0.35067548,2.072571256,46.4248245,0.803886121,12.20188503,11.13055157,1.977596785,72.63371848,2310.372717,0.135669
386_s_60_5_1_0_0_1_2.csv,0,800,800,10,1,2,2,0.00015,2,0.6,3,1,9.25,0,0,5,5,41.74109749,810.1583246,2731.683742,8000,0.341460468,1.427290007,54.26162457,0.81033333,12.20188503,11.13055157,2.17357566,79.8316845,2539.329525,0.135669
387_e_50_1_1_0_1_1_2.csv,0,700,700,10,1,2,2,0.00015,3,0.5,0,0,3.5,1,0,5,5,15.46593205,810.1583246,2458.593208,7000,0.351227601,1.698471594,53.75554687,0.814290156,12.20188503,11.13055157,2.167287881,79.60074522,2215.485722,0.135669
388_e_40_2_1_1_1_2_1.csv,1,700,350,20,2,1,2,0.00015,3,0.4,1,0,5.5,1,0,5,5,22.17033599,1170.409731,2292.768374,7000,0.327538339,5.019012943,54.49367633,0.792905329,12.20188503,11.13055157,2.277210985,83.6380312,2327.853382,0.135669
389_w_20_2_1_1_1_2_1.csv,1,700,350,20,2,1,2,0.00015,4,0.2,1,0,5.5,1,0,5,5,22.17033599,1170.409731,2292.768374,7000,0.327538339,3.386930997,42.97872776,0.806928348,12.20188503,11.13055157,1.919638856,70.50502371,1962.329284,0.135669
39_w_30_4_0_3_0_1_2.csv,3,800,800,10,1,2,2,0.00059,4,0.3,3,0,9.25,0,5,5,5,34.74109338,1972.217303,2741.453392,8000,0.342681674,1.70953633,78.72799733,0.817354653,12.20188503,11.13055157,2.847596982,104.5873249,3326.770363,0.135669
390_w_60_4_0_3_0_1_2.csv,3,400,400,10,1,2,2,0.00059,4,0.6,3,0,9.25,0,5,5,5,34.74109338,1972.217303,1607.129434,4000,0.401782358,5.19240203,113.0908979,0.789018068,12.20188503,11.13055157,3.877251376,142.4047546,2264.843841,0.135669
391_w_30_4_1_2_1_1_1.csv,2,700,700,10,1,1,1,0.00015,4,0.3,3,0,9.25,1,0,5,5,34.74109338,1619.025972,2527.552044,7000,0.361078863,1.822956898,42.28154631,0.809846154,12.20188503,11.13055157,1.858153862,68.24678596,1899.476939,0.135669
392_s_40_0_0_0_1_2_1.csv,0,1000,500,20,2,1,2,0.00059,2,0.4,0,1,0,1,0,5,5,10.73322927,810.1583246,2789.349108,10000,0.278934911,3.644869732,85.97164813,0.80827611,12.20188503,11.13055157,3.097265818,113.7572306,4523.064621,0.135669
393_w_30_2_1_2_0_2_1.csv,2,900,450,20,2,1,2,0.00015,4,0.3,1,0,5.5,0,0,5,5,22.17033599,1619.025972,2708.105757,9000,0.30090064,4.193311779,43.32313004,0.798207808,12.20188503,11.13055157,1.950733769,71.64708623,2563.863056,0.135669
394_n_20_1_1_1_1_1_2.csv,1,1000,1000,10,1,2,2,0.00015,1,0.2,0,0,3.5,1,0,5,5,15.46593205,1170.409731,3346.134968,10000,0.334613497,1.332798103,38.48407811,0.84292265,12.20188503,11.13055157,1.742315302,63.99223547,2544.374672,0.135669
395_e_60_1_0_2_1_1_1.csv,2,400,400,10,1,1,1,0.00059,3,0.6,0,0,3.5,1,0,5,5,15.46593205,1619.025972,1652.349228,4000,0.413087307,4.415288279,116.2892689,0.786466647,12.20188503,11.13055157,3.943105431,144.8234605,2303.311594,0.135669
396_e_60_3_1_1_0_2_1.csv,1,1000,500,20,2,1,2,0.00015,3,0.6,2,0,7.25,0,5,5,5,28.03668944,1050.646485,2871.32693,10000,0.287132693,5.365239495,54.95543395,0.792373835,12.20188503,11.13055157,2.299195483,84.44548388,3357.609697,0.135669
397_w_60_0_1_3_0_1_1.csv,3,1000,1000,10,1,1,1,0.00015,4,0.6,0,1,0,0,5,5,5,10.73322927,1972.217303,3276.183689,10000,0.327618369,2.875725046,48.67189558,0.806546169,12.20188503,11.13055157,2.060717621,75.6866034,3009.35067,0.135669
398_w_50_1_0_3_0_1_1.csv,3,800,800,10,1,1,1,0.00059,4,0.5,0,0,3.5,0,5,5,5,15.46593205,1972.217303,2741.453392,8000,0.342681674,2.681460489,86.24330667,0.807034244,12.20188503,11.13055157,3.078397723,113.064238,3596.408613,0.135669
399_w_60_4_1_0_1_2_1.csv,0,1000,500,20,2,1,2,0.00015,4,0.6,3,0,9.25,1,0,5,5,34.74109338,810.1583246,2789.349108,10000,0.278934911,5.254962984,53.97496861,0.797297527,12.20188503,11.13055157,2.269631934,83.35966572,3314.436831,0.135669
4_s_30_1_1_1_1_1_2.csv,1,800,800,10,1,2,2,0.00015,2,0.3,0,0,3.5,1,0,5,5,15.46593205,1170.409731,2804.019718,8000,0.350502465,1.643861044,46.05945903,0.816950038,12.20188503,11.13055157,1.956332193,71.85270672,2285.529871,0.135669
40_e_50_5_1_3_1_2_1.csv,3,900,450,20,2,1,2,0.00015,3,0.5,3,1,9.25,1,0,5,5,41.74109749,2225.954944,2601.566741,9000,0.289062971,5.148424807,49.42972625,0.793738313,12.20188503,11.13055157,2.142881092,78.70432597,2816.403629,0.135669
400_s_50_1_0_1_1_1_1.csv,1,700,700,10,1,1,1,0.00059,2,0.5,0,0,3.5,1,0,5,5,15.46593205,1170.409731,2526.257318,7000,0.360893903,2.581465982,94.92553342,0.799319913,12.20188503,11.13055157,3.311855949,121.6387559,3385.507589,0.135669
401_e_60_3_0_3_1_2_1.csv,3,1000,500,20,2,1,2,0.00059,3,0.6,2,0,7.25,1,0,5,5,28.03668944,2225.954944,2793.608831,10000,0.279360883,5.284229155,86.716359,0.791524746,12.20188503,11.13055157,3.161720762,116.1245495,4617.190826,0.135669
402_n_20_4_1_2_1_1_2.csv,2,600,600,10,1,2,2,0.00015,1,0.2,3,0,9.25,1,0,5,5,34.74109338,1619.025972,2243.910346,6000,0.373985058,1.717391318,40.31573794,0.812526136,12.20188503,11.13055157,1.801829573,66.17809199,1578.771486,0.135669
403_s_10_2_1_0_1_1_1.csv,0,600,600,10,1,1,1,0.00015,2,0.1,1,0,5.5,1,0,5,5,22.17033599,810.1583246,2180.06687,6000,0.363344478,0.408036819,38.35495923,0.931154466,12.20188503,11.13055157,1.716023614,63.02658712,1503.587903,0.135669
404_s_60_3_1_1_1_2_1.csv,1,1000,500,20,2,1,2,0.00015,2,0.6,2,0,7.25,1,0,5,5,28.03668944,1170.409731,2903.722329,10000,0.290372233,6.223612245,56.69518966,0.787859613,12.20188503,11.13055157,2.369811765,87.03909812,3460.733558,0.135669
405_e_30_2_0_0_0_2_1.csv,0,800,400,20,2,1,2,0.00059,3,0.3,1,0,5.5,0,0,5,5,22.17033599,810.1583246,2400.442496,8000,0.300055312,2.946423331,82.37440387,0.817194945,12.20188503,11.13055157,2.980549968,109.4704587,3482.095733,0.135669
406_n_50_2_1_3_1_1_2.csv,3,700,700,10,1,2,2,0.00015,1,0.5,1,0,5.5,1,0,5,5,22.17033599,2225.954944,2461.113294,7000,0.351587613,3.168614816,50.20378548,0.800505318,12.20188503,11.13055157,2.110236386,77.50534222,2157.165471,0.135669
407_s_40_0_0_1_1_2_1.csv,1,600,300,20,2,1,2,0.00059,2,0.4,0,1,0,1,0,5,5,10.73322927,1170.409731,2074.616975,6000,0.345769496,6.090880749,109.9312916,0.788684121,12.20188503,11.13055157,3.815678608,140.1432931,3343.315414,0.135669
408_s_50_1_1_0_0_1_1.csv,0,600,600,10,1,1,1,0.00015,2,0.5,0,0,3.5,0,0,5,5,15.46593205,810.1583246,2180.06687,6000,0.363344478,1.635172882,56.30183886,0.819774818,12.20188503,11.13055157,2.23504162,82.08922316,1958.353904,0.135669
409_e_20_4_0_2_0_1_1.csv,2,400,400,10,1,1,1,0.00059,3,0.2,3,0,9.25,0,0,5,5,34.74109338,1619.025972,1652.349228,4000,0.413087307,1.589120562,94.87604386,0.810025252,12.20188503,11.13055157,3.283781403,120.6076263,1918.1764,0.135669
41_n_60_2_0_0_1_1_1.csv,0,600,600,10,1,1,1,0.00059,1,0.6,1,0,5.5,1,0,5,5,22.17033599,810.1583246,2180.06687,6000,0.363344478,3.292982203,96.74083653,0.80892904,12.20188503,11.13055157,3.380915235,124.1751844,2962.373717,0.135669
410_n_60_5_1_3_0_2_1.csv,3,900,450,20,2,1,2,0.00015,1,0.6,3,1,9.25,0,5,5,5,41.74109749,1972.217303,2612.180088,9000,0.290242232,6.464337801,53.86533147,0.789060817,12.20188503,11.13055157,2.299350208,84.45116669,3022.052085,0.135669
411_n_50_4_0_1_1_1_2.csv,1,1000,1000,10,1,2,2,0.00059,1,0.5,3,0,9.25,1,0,5,5,34.74109338,1170.409731,3346.134968,10000,0.334613497,2.638466111,81.48268959,0.809529279,12.20188503,11.13055157,2.947677823,108.2631216,4304.615122,0.135669
412_n_40_2_0_0_0_1_2.csv,0,600,600,10,1,2,2,0.00059,1,0.4,1,0,5.5,0,0,5,5,22.17033599,810.1583246,2180.06687,6000,0.363344478,2.607243265,91.43131435,0.822000173,12.20188503,11.13055157,3.218038269,118.1929944,2819.660158,0.135669
413_e_50_3_0_0_0_1_2.csv,0,600,600,10,1,2,2,0.00059,3,0.5,2,0,7.25,0,0,5,5,28.03668944,810.1583246,2180.06687,6000,0.363344478,1.867067743,95.88379531,0.816140573,12.20188503,11.13055157,3.318953595,121.8994402,2908.082638,0.135669
414_w_10_1_0_0_1_1_2.csv,0,600,600,10,1,2,2,0.00059,4,0.1,0,0,3.5,1,0,5,5,15.46593205,810.1583246,2180.06687,6000,0.363344478,0.942500105,84.00922376,0.911012384,12.20188503,11.13055157,2.973054764,109.1951728,2605.004467,0.135669
415_s_20_1_1_2_0_1_1.csv,2,700,700,10,1,1,1,0.00015,2,0.2,0,0,3.5,0,0,5,5,15.46593205,1619.025972,2527.552044,7000,0.361078863,1.7543819,42.47906099,0.816630514,12.20188503,11.13055157,1.861849218,68.38251,1903.254475,0.135669
416_n_10_1_0_2_1_1_2.csv,2,700,700,10,1,2,2,0.00059,1,0.1,0,0,3.5,1,0,5,5,15.46593205,1619.025972,2527.552044,7000,0.361078863,1.179684237,80.65552671,0.845156299,12.20188503,11.13055157,2.886408468,106.0128039,2950.598674,0.135669
417_w_20_5_0_3_1_2_1.csv,3,600,300,20,2,1,2,0.00059,4,0.2,3,1,9.25,1,0,5,5,41.74109749,2225.954944,1989.323426,6000,0.331553904,3.252259883,82.25480091,0.805972366,12.20188503,11.13055157,2.985314989,109.6454698,2615.746934,0.135669
418_e_60_0_0_1_0_1_2.csv,1,800,800,10,1,2,2,0.00059,3,0.6,0,1,0,0,5,5,5,10.73322927,1050.646485,2783.531069,8000,0.347941384,2.434882323,94.18907734,0.804936434,12.20188503,11.13055157,3.287966365,120.7613327,3841.241976,0.135669
419_s_50_4_1_0_0_1_1.csv,0,700,700,10,1,1,1,0.00015,2,0.5,3,0,9.25,0,0,5,5,34.74109338,810.1583246,2458.593208,7000,0.351227601,1.266247956,50.99675763,0.816862168,12.20188503,11.13055157,2.080476266,76.41230436,2126.743523,0.135669
42_e_20_0_1_0_0_1_1.csv,0,600,600,10,1,1,1,0.00015,3,0.2,0,1,0,0,0,5,5,10.73322927,810.1583246,2180.06687,6000,0.363344478,0.92385992,46.78440853,0.880900838,12.20188503,11.13055157,1.95820811,71.92160589,1715.79109,0.135669
420_n_50_0_0_0_0_1_1.csv,0,400,400,10,1,1,1,0.00059,1,0.5,0,1,0,0,0,5,5,10.73322927,810.1583246,1600.221248,4000,0.400055312,3.862515783,110.5633555,0.805147338,12.20188503,11.13055157,3.772664394,138.5634552,2203.750773,0.135669
421_n_20_2_0_3_1_2_1.csv,3,800,400,20,2,1,2,0.00059,1,0.2,1,0,5.5,1,0,5,5,22.17033599,2225.954944,2404.252508,8000,0.300531564,3.014592387,75.86734431,0.810682103,12.20188503,11.13055157,2.805061101,103.0250554,3277.076847,0.135669
422_w_30_1_0_0_1_2_1.csv,0,1000,500,20,2,1,2,0.00059,4,0.3,0,0,3.5,1,0,5,5,15.46593205,810.1583246,2789.349108,10000,0.278934911,3.252886857,78.33109385,0.819172315,12.20188503,11.13055157,2.878860762,105.7355896,4204.118737,0.135669
423_n_60_4_1_3_1_1_1.csv,3,600,600,10,1,1,1,0.00015,1,0.6,3,0,9.25,1,0,5,5,34.74109338,2225.954944,2182.400016,6000,0.363733336,3.773883488,53.85448509,0.795302142,12.20188503,11.13055157,2.225971882,81.75610732,1950.406957,0.135669
424_s_50_0_0_1_0_2_1.csv,1,700,350,20,2,1,2,0.00059,2,0.5,0,1,0,0,5,5,5,10.73322927,1050.646485,2265.664439,7000,0.323666348,6.153601034,106.2130038,0.787641719,12.20188503,11.13055157,3.716120165,136.4866832,3798.762148,0.135669
425_w_50_1_1_3_0_1_1.csv,3,1000,1000,10,1,1,1,0.00015,4,0.5,0,0,3.5,0,5,5,5,15.46593205,1972.217303,3276.183689,10000,0.327618369,2.39110594,44.93224419,0.812507446,12.20188503,11.13055157,1.945865801,71.46829418,2841.627836,0.135669
426_n_60_0_1_1_0_1_1.csv,1,800,800,10,1,1,1,0.00015,1,0.6,0,1,0,0,5,5,5,10.73322927,1050.646485,2783.531069,8000,0.347941384,3.536568772,53.18505441,0.800037112,12.20188503,11.13055157,2.201412862,80.85409689,2571.850972,0.135669
427_n_50_1_1_3_1_2_1.csv,3,600,300,20,2,1,2,0.00015,1,0.5,0,0,3.5,1,0,5,5,15.46593205,2225.954944,1989.323426,6000,0.331553904,7.061898328,62.08538674,0.787235985,12.20188503,11.13055157,2.539377571,93.26695765,2225.014486,0.135669
428_s_10_5_0_2_1_1_2.csv,2,600,600,10,1,2,2,0.00059,2,0.1,3,1,9.25,1,0,5,5,41.74109749,1619.025972,2243.910346,6000,0.373985058,0.924968847,79.56748743,0.838904993,12.20188503,11.13055157,2.849679109,104.6637979,2496.902142,0.135669
429_e_40_2_0_3_0_2_1.csv,3,1000,500,20,2,1,2,0.00059,3,0.4,1,0,5.5,0,5,5,5,22.17033599,1972.217303,2804.796281,10000,0.280479628,3.904672612,79.18153673,0.799438206,12.20188503,11.13055157,2.91922461,107.2180841,4263.063725,0.135669
43_e_30_4_1_2_0_1_2.csv,2,400,400,10,1,2,2,0.00015,3,0.3,3,0,9.25,0,0,5,5,34.74109338,1619.025972,1652.349228,4000,0.413087307,2.521592587,52.00721769,0.794813387,12.20188503,11.13055157,2.141566963,78.65606027,1250.967316,0.135669
430_w_60_1_0_3_0_1_1.csv,3,600,600,10,1,1,1,0.00059,4,0.6,0,0,3.5,0,5,5,5,15.46593205,1972.217303,2188.527635,6000,0.364754606,3.752049084,97.90428771,0.796655794,12.20188503,11.13055157,3.424757338,125.7854292,3000.788372,0.135669
431_s_10_3_0_1_0_1_1.csv,1,1000,1000,10,1,1,1,0.00059,2,0.1,2,0,7.25,0,5,5,5,28.03668944,1050.646485,3323.227962,10000,0.332322796,0.513866944,69.99737523,0.906493436,12.20188503,11.13055157,2.579761024,94.75017221,3767.331092,0.135669
432_w_10_4_0_3_1_2_1.csv,3,600,300,20,2,1,2,0.00059,4,0.1,3,0,9.25,1,0,5,5,34.74109338,2225.954944,1989.323426,6000,0.331553904,2.163895089,77.25112739,0.82966313,12.20188503,11.13055157,2.820092213,103.5771222,2470.977966,0.135669
433_e_30_3_1_1_1_1_2.csv,1,400,400,10,1,2,2,0.00015,3,0.3,2,0,7.25,1,0,5,5,28.03668944,1170.409731,1651.370507,4000,0.412842627,2.225956203,53.48986125,0.798653367,12.20188503,11.13055157,2.173990134,79.84690742,1269.906872,0.135669
434_n_60_0_0_1_1_2_1.csv,1,600,300,20,2,1,2,0.00059,1,0.6,0,1,0,1,0,5,5,10.73322927,1170.409731,2074.616975,6000,0.345769496,8.410994547,116.8456689,0.783800969,12.20188503,11.13055157,4.066972958,149.372901,3563.500697,0.135669
435_w_40_5_1_1_1_2_1.csv,1,600,300,20,2,1,2,0.00015,4,0.4,3,1,9.25,1,0,5,5,41.74109749,1170.409731,2074.616975,6000,0.345769496,5.648706609,56.11634408,0.789872373,12.20188503,11.13055157,2.338453406,85.88735967,2048.963794,0.135669
436_s_50_1_1_1_1_1_1.csv,1,800,800,10,1,1,1,0.00015,2,0.5,0,0,3.5,1,0,5,5,15.46593205,1170.409731,2804.019718,8000,0.350502465,2.424444543,51.81189223,0.80176651,12.20188503,11.13055157,2.133793106,78.37053989,2492.852644,0.135669
437_n_50_3_1_1_1_1_2.csv,1,700,700,10,1,2,2,0.00015,1,0.5,2,0,7.25,1,0,5,5,28.03668944,1170.409731,2526.257318,7000,0.360893903,3.531997651,51.34186971,0.800277655,12.20188503,11.13055157,2.151110601,79.00658162,2198.948679,0.135669
438_s_30_5_0_3_0_2_1.csv,3,900,450,20,2,1,2,0.00059,2,0.3,3,1,9.25,0,5,5,5,41.74109749,1972.217303,2612.180088,9000,0.290242232,3.527774632,75.55477533,0.801881812,12.20188503,11.13055157,2.810283589,103.2168684,3693.575405,0.135669
439_n_30_4_1_0_1_2_1.csv,0,600,300,20,2,1,2,0.00015,1,0.3,3,0,9.25,1,0,5,5,34.74109338,810.1583246,1986.023859,6000,0.331003977,4.33311527,46.55861408,0.804978221,12.20188503,11.13055157,2.042816992,75.02914417,1789.925787,0.135669
44_e_60_1_1_1_1_2_1.csv,1,900,450,20,2,1,2,0.00015,3,0.6,0,0,3.5,1,0,5,5,15.46593205,1170.409731,2706.029577,9000,0.300669953,5.937261861,60.37216505,0.789011534,12.20188503,11.13055157,2.462159607,90.43087504,3236.033618,0.135669
440_s_60_0_1_1_0_1_2.csv,1,800,800,10,1,2,2,0.00015,2,0.6,0,1,0,0,5,5,5,10.73322927,1050.646485,2783.531069,8000,0.347941384,2.714657631,57.53301226,0.799045664,12.20188503,11.13055157,2.29738947,84.37915216,2683.977842,0.135669
442_n_30_3_1_0_0_2_1.csv,0,1000,500,20,2,1,2,0.00015,1,0.3,2,0,7.25,0,0,5,5,28.03668944,810.1583246,2789.349108,10000,0.278934911,3.471757931,38.44680187,0.817627027,12.20188503,11.13055157,1.798849075,66.06862343,2626.933265,0.135669
443_w_60_1_0_1_1_1_1.csv,1,800,800,10,1,1,1,0.00059,4,0.6,0,0,3.5,1,0,5,5,15.46593205,1170.409731,2804.019718,8000,0.350502465,2.917946742,93.75566282,0.800736412,12.20188503,11.13055157,3.289203827,120.8067826,3842.687671,0.135669
444_e_60_5_0_0_0_2_1.csv,0,600,300,20,2,1,2,0.00059,3,0.6,3,1,9.25,0,0,5,5,41.74109749,810.1583246,1986.023859,6000,0.331003977,5.445148181,107.9393321,0.790871253,12.20188503,11.13055157,3.743921768,137.5077881,3280.441736,0.135669
445_w_20_3_0_1_1_1_2.csv,1,600,600,10,1,2,2,0.00059,4,0.2,2,0,7.25,1,0,5,5,28.03668944,1170.409731,2242.711663,6000,0.373785277,1.436058242,86.21513951,0.829727488,12.20188503,11.13055157,3.044340143,111.8133618,2667.465049,0.135669
446_e_10_2_1_3_1_1_1.csv,3,1000,1000,10,1,1,1,0.00015,3,0.1,1,0,5.5,1,0,5,5,22.17033599,2225.954944,3268.272967,10000,0.326827297,0.394506667,32.34226952,0.911092533,12.20188503,11.13055157,1.551401621,56.98030532,2265.575575,0.135669
447_w_30_1_1_1_1_1_2.csv,1,700,700,10,1,2,2,0.00015,4,0.3,0,0,3.5,1,0,5,5,15.46593205,1170.409731,2526.257318,7000,0.360893903,1.991561278,47.90133153,0.819001428,12.20188503,11.13055157,2.016003499,74.04433084,2060.83696,0.135669
448_e_30_0_0_2_1_1_1.csv,2,600,600,10,1,1,1,0.00059,3,0.3,0,1,0,1,0,5,5,10.73322927,1619.025972,2243.910346,6000,0.373985058,2.053657582,93.53714567,0.807256476,12.20188503,11.13055157,3.259899804,119.7304963,2856.33943,0.135669
449_s_40_1_0_3_1_1_1.csv,3,800,800,10,1,1,1,0.00059,2,0.4,0,0,3.5,1,0,5,5,15.46593205,2225.954944,2734.377827,8000,0.341797228,2.161469837,83.66914352,0.808466218,12.20188503,11.13055157,2.994192248,109.9715162,3498.033639,0.135669
45_s_50_1_0_2_0_1_2.csv,2,600,600,10,1,2,2,0.00059,2,0.5,0,0,3.5,0,0,5,5,15.46593205,1619.025972,2243.910346,6000,0.373985058,4.136996942,98.92429114,0.790272348,12.20188503,11.13055157,3.462836117,127.183997,3034.153175,0.135669
450_n_10_5_1_0_1_1_1.csv,0,600,600,10,1,1,1,0.00015,1,0.1,3,1,9.25,1,0,5,5,41.74109749,810.1583246,2180.06687,6000,0.363344478,0.589571427,34.35413217,0.912417741,12.20188503,11.13055157,1.611525671,59.18855794,1412.026318,0.135669
451_e_50_3_1_3_1_1_1.csv,3,1000,1000,10,1,1,1,0.00015,3,0.5,2,0,7.25,1,0,5,5,28.03668944,2225.954944,3268.272967,10000,0.326827297,1.631126087,43.49108922,0.813944846,12.20188503,11.13055157,1.885974684,69.26859675,2754.166375,0.135669
452_s_60_1_0_2_0_2_1.csv,2,800,400,20,2,1,2,0.00059,2,0.6,0,0,3.5,0,0,5,5,15.46593205,1619.025972,2504.698456,8000,0.313087307,7.700100554,101.6955131,0.784125433,12.20188503,11.13055157,3.635133309,133.5121757,4246.827707,0.135669
453_n_40_4_1_1_1_1_2.csv,1,400,400,10,1,2,2,0.00015,1,0.4,3,0,9.25,1,0,5,5,34.74109338,1170.409731,1651.370507,4000,0.412842627,4.071207171,57.0060519,0.790069766,12.20188503,11.13055157,2.319732292,85.19976544,1355.040177,0.135669
454_n_60_5_0_1_0_1_2.csv,1,600,600,10,1,2,2,0.00059,1,0.6,3,1,9.25,0,5,5,5,41.74109749,1050.646485,2224.967972,6000,0.370827995,4.255967001,98.49850428,0.794681698,12.20188503,11.13055157,3.454602475,126.8815896,3026.93882,0.135669
455_n_40_2_0_2_1_1_2.csv,2,600,600,10,1,2,2,0.00059,1,0.4,1,0,5.5,1,0,5,5,22.17033599,1619.025972,2243.910346,6000,0.373985058,3.310602482,92.49998495,0.794766536,12.20188503,11.13055157,3.2655438,119.9377906,2861.284726,0.135669
456_e_60_2_1_1_1_1_1.csv,1,700,700,10,1,1,1,0.00015,3,0.6,1,0,5.5,1,0,5,5,22.17033599,1170.409731,2526.257318,7000,0.360893903,2.706171553,55.24263785,0.800304338,12.20188503,11.13055157,2.234832712,82.08155034,2284.532668,0.135669
457_n_50_0_1_0_0_1_2.csv,0,600,600,10,1,2,2,0.00015,1,0.5,0,1,0,0,0,5,5,10.73322927,810.1583246,2180.06687,6000,0.363344478,3.358115103,57.55674773,0.813888649,12.20188503,11.13055157,2.315959249,85.06118808,2029.254308,0.135669
458_w_20_5_1_1_0_1_2.csv,1,800,800,10,1,2,2,0.00015,4,0.2,3,1,9.25,0,5,5,5,41.74109749,1050.646485,2783.531069,8000,0.347941384,1.028504443,37.64912403,0.844171316,12.20188503,11.13055157,1.711331024,62.85423639,1999.301646,0.135669
459_e_30_4_0_0_0_1_2.csv,0,700,700,10,1,2,2,0.00059,3,0.3,3,0,9.25,0,0,5,5,34.74109338,810.1583246,2458.593208,7000,0.351227601,1.014845538,82.96311572,0.830019307,12.20188503,11.13055157,2.944336952,108.1404172,3009.815418,0.135669
46_e_10_2_1_3_1_1_2.csv,3,600,600,10,1,2,2,0.00015,3,0.1,1,0,5.5,1,0,5,5,22.17033599,2225.954944,2182.400016,6000,0.363733336,0.641596165,38.01866469,0.875054833,12.20188503,11.13055157,1.711699021,62.86775229,1499.798675,0.135669
460_w_60_5_0_2_1_2_1.csv,2,1000,500,20,2,1,2,0.00059,4,0.6,3,1,9.25,1,0,5,5,41.74109749,1619.025972,2905.910814,10000,0.290591081,6.0390658,89.85847381,0.787093729,12.20188503,11.13055157,3.267702338,120.0170699,4771.960078,0.135669
461_n_60_0_0_2_0_1_2.csv,2,800,800,10,1,2,2,0.00059,1,0.6,0,1,0,0,0,5,5,10.73322927,1619.025972,2805.403838,8000,0.35067548,4.151197136,92.98239853,0.791910697,12.20188503,11.13055157,3.301487562,121.257943,3857.038425,0.135669
462_n_30_4_1_1_0_1_1.csv,1,1000,1000,10,1,1,1,0.00015,1,0.3,3,0,9.25,0,5,5,5,34.74109338,1050.646485,3323.227962,10000,0.332322796,1.465233418,37.27742793,0.831289471,12.20188503,11.13055157,1.712750939,62.90638742,2501.200618,0.135669
463_s_60_1_1_3_1_2_1.csv,3,900,450,20,2,1,2,0.00015,2,0.6,0,0,3.5,1,0,5,5,15.46593205,2225.954944,2601.566741,9000,0.289062971,6.580892291,57.42546358,0.788606465,12.20188503,11.13055157,2.39944291,88.12739894,3153.604623,0.135669
464_n_60_0_1_2_1_2_1.csv,2,800,400,20,2,1,2,0.00015,1,0.6,0,1,0,1,0,5,5,10.73322927,1619.025972,2504.698456,8000,0.313087307,8.168832422,64.33934746,0.784186338,12.20188503,11.13055157,2.630801553,96.62480282,3073.494141,0.135669
465_n_50_5_1_3_0_1_1.csv,3,600,600,10,1,1,1,0.00015,1,0.5,3,1,9.25,0,5,5,5,41.74109749,1972.217303,2188.527635,6000,0.364754606,3.129851366,49.85726357,0.800566387,12.20188503,11.13055157,2.099747892,77.12011792,1839.808908,0.135669
466_n_30_3_0_0_1_1_2.csv,0,700,700,10,1,2,2,0.00059,1,0.3,2,0,7.25,1,0,5,5,28.03668944,810.1583246,2458.593208,7000,0.351227601,1.76610232,82.7031955,0.825733242,12.20188503,11.13055157,2.957597866,108.6274677,3023.371238,0.135669
467_n_40_3_1_0_1_1_2.csv,0,700,700,10,1,2,2,0.00015,1,0.4,2,0,7.25,1,0,5,5,28.03668944,810.1583246,2458.593208,7000,0.351227601,2.26234728,46.93474315,0.815745265,12.20188503,11.13055157,1.996970246,73.3452723,2041.380431,0.135669
468_w_30_5_1_1_0_1_2.csv,1,700,700,10,1,2,2,0.00015,4,0.3,3,1,9.25,0,5,5,5,41.74109749,1050.646485,2507.091942,7000,0.358155992,1.72299446,43.47016027,0.821423734,12.20188503,11.13055157,1.888109778,69.34701507,1930.099038,0.135669
469_e_20_1_1_3_0_1_2.csv,3,600,600,10,1,2,2,0.00015,3,0.2,0,0,3.5,0,5,5,5,15.46593205,1972.217303,2188.527635,6000,0.364754606,1.21588926,44.50650132,0.832010055,12.20188503,11.13055157,1.902807505,69.88683724,1667.248821,0.135669
47_w_40_5_0_3_0_1_2.csv,3,1000,1000,10,1,2,2,0.00059,4,0.4,3,1,9.25,0,5,5,5,41.74109749,1972.217303,3276.183689,10000,0.327618369,1.921303533,76.53653048,0.811384569,12.20188503,11.13055157,2.793533192,102.6016552,4079.511379,0.135669
470_n_30_0_0_0_0_1_1.csv,0,700,700,10,1,1,1,0.00059,1,0.3,0,1,0,0,0,5,5,10.73322927,810.1583246,2458.593208,7000,0.351227601,1.853367924,86.34960141,0.829291241,12.20188503,11.13055157,3.059351339,112.3646972,3127.387584,0.135669
472_w_10_1_1_2_0_1_2.csv,2,700,700,10,1,2,2,0.00015,4,0.1,0,0,3.5,0,0,5,5,15.46593205,1619.025972,2527.552044,7000,0.361078863,0.963632121,39.6904449,0.856461484,12.20188503,11.13055157,1.765478373,64.8429751,1804.74046,0.135669
473_n_20_3_1_3_0_2_1.csv,3,1000,500,20,2,1,2,0.00015,1,0.2,2,0,7.25,0,5,5,5,28.03668944,1972.217303,2804.796281,10000,0.280479628,2.894844491,33.13575832,0.817356821,12.20188503,11.13055157,1.638530432,60.18039624,2392.81336,0.135669
